fold,phase,population,model,master_seed,scope,threshold,status,selected,selection_available,selection_reason,selection_source_identity_sha256,accepted,f1,fn,fp,negative,positive,precision,recall,rejected,rows,tn,tp
2023Q4,refit,0.001,full,,inner_selection,0.3,diagnostic,True,True,,e8326c4a2f83edb0b8e31e5b316e33830664ce3538c525a92e9c01a4116b1eaa,65,0.1245136186770428,176,49,522,192,0.24615384615384617,0.08333333333333333,649,714,473,16
2023Q4,refit,0.001,full,,inner_selection,0.4,diagnostic,False,True,,e8326c4a2f83edb0b8e31e5b316e33830664ce3538c525a92e9c01a4116b1eaa,1,0.0,192,1,522,192,0.0,0.0,713,714,521,0
2023Q4,refit,0.001,full,,inner_selection,0.5,diagnostic,False,True,,e8326c4a2f83edb0b8e31e5b316e33830664ce3538c525a92e9c01a4116b1eaa,0,0.0,192,0,522,192,,0.0,714,714,522,0
2023Q4,refit,0.001,sequential_0,0,phase_diagnostic,0.3,diagnostic,True,True,,e8326c4a2f83edb0b8e31e5b316e33830664ce3538c525a92e9c01a4116b1eaa,278,0.24307692307692308,293,199,963,372,0.2841726618705036,0.21236559139784947,1057,1335,764,79
2023Q4,refit,0.001,sequential_0,0,phase_diagnostic,0.4,diagnostic,False,True,,e8326c4a2f83edb0b8e31e5b316e33830664ce3538c525a92e9c01a4116b1eaa,13,0.01038961038961039,370,11,963,372,0.15384615384615385,0.005376344086021506,1322,1335,952,2
2023Q4,refit,0.001,sequential_0,0,phase_diagnostic,0.5,diagnostic,False,True,,e8326c4a2f83edb0b8e31e5b316e33830664ce3538c525a92e9c01a4116b1eaa,0,0.0,372,0,963,372,,0.0,1335,1335,963,0
2023Q4,refit,0.001,sequential_0,0,inner_selection,0.3,diagnostic,True,True,,e8326c4a2f83edb0b8e31e5b316e33830664ce3538c525a92e9c01a4116b1eaa,111,0.2508250825082508,154,73,522,192,0.34234234234234234,0.19791666666666666,603,714,449,38
2023Q4,refit,0.001,sequential_0,0,inner_selection,0.4,diagnostic,False,True,,e8326c4a2f83edb0b8e31e5b316e33830664ce3538c525a92e9c01a4116b1eaa,7,0.03015075376884422,189,4,522,192,0.42857142857142855,0.015625,707,714,518,3
2023Q4,refit,0.001,sequential_0,0,inner_selection,0.5,diagnostic,False,True,,e8326c4a2f83edb0b8e31e5b316e33830664ce3538c525a92e9c01a4116b1eaa,0,0.0,192,0,522,192,,0.0,714,714,522,0
2023Q4,refit,0.001,sequential_1,1,phase_diagnostic,0.3,diagnostic,True,True,,e8326c4a2f83edb0b8e31e5b316e33830664ce3538c525a92e9c01a4116b1eaa,115,0.11909650924024641,343,86,963,372,0.25217391304347825,0.07795698924731183,1220,1335,877,29
2023Q4,refit,0.001,sequential_1,1,phase_diagnostic,0.4,diagnostic,False,True,,e8326c4a2f83edb0b8e31e5b316e33830664ce3538c525a92e9c01a4116b1eaa,12,0.020833333333333332,368,8,963,372,0.3333333333333333,0.010752688172043012,1323,1335,955,4
2023Q4,refit,0.001,sequential_1,1,phase_diagnostic,0.5,diagnostic,False,True,,e8326c4a2f83edb0b8e31e5b316e33830664ce3538c525a92e9c01a4116b1eaa,5,0.005305039787798408,371,4,963,372,0.2,0.002688172043010753,1330,1335,959,1
2023Q4,refit,0.001,sequential_1,1,inner_selection,0.3,diagnostic,True,True,,e8326c4a2f83edb0b8e31e5b316e33830664ce3538c525a92e9c01a4116b1eaa,183,0.26666666666666666,142,133,522,192,0.273224043715847,0.2604166666666667,531,714,389,50
2023Q4,refit,0.001,sequential_1,1,inner_selection,0.4,diagnostic,False,True,,e8326c4a2f83edb0b8e31e5b316e33830664ce3538c525a92e9c01a4116b1eaa,16,0.009615384615384616,191,15,522,192,0.0625,0.005208333333333333,698,714,507,1
2023Q4,refit,0.001,sequential_1,1,inner_selection,0.5,diagnostic,False,True,,e8326c4a2f83edb0b8e31e5b316e33830664ce3538c525a92e9c01a4116b1eaa,1,0.0,192,1,522,192,0.0,0.0,713,714,521,0
2023Q4,refit,0.001,uniform_0,0,phase_diagnostic,0.3,diagnostic,True,True,,e8326c4a2f83edb0b8e31e5b316e33830664ce3538c525a92e9c01a4116b1eaa,220,0.20608108108108109,311,159,963,372,0.2772727272727273,0.1639784946236559,1115,1335,804,61
2023Q4,refit,0.001,uniform_0,0,phase_diagnostic,0.4,diagnostic,False,True,,e8326c4a2f83edb0b8e31e5b316e33830664ce3538c525a92e9c01a4116b1eaa,15,0.020671834625323,368,11,963,372,0.26666666666666666,0.010752688172043012,1320,1335,952,4
2023Q4,refit,0.001,uniform_0,0,phase_diagnostic,0.5,diagnostic,False,True,,e8326c4a2f83edb0b8e31e5b316e33830664ce3538c525a92e9c01a4116b1eaa,3,0.0,372,3,963,372,0.0,0.0,1332,1335,960,0
2023Q4,refit,0.001,uniform_0,0,inner_selection,0.3,diagnostic,True,True,,e8326c4a2f83edb0b8e31e5b316e33830664ce3538c525a92e9c01a4116b1eaa,163,0.2704225352112676,144,115,522,192,0.294478527607362,0.25,551,714,407,48
2023Q4,refit,0.001,uniform_0,0,inner_selection,0.4,diagnostic,False,True,,e8326c4a2f83edb0b8e31e5b316e33830664ce3538c525a92e9c01a4116b1eaa,24,0.06481481481481481,185,17,522,192,0.2916666666666667,0.036458333333333336,690,714,505,7
2023Q4,refit,0.001,uniform_0,0,inner_selection,0.5,diagnostic,False,True,,e8326c4a2f83edb0b8e31e5b316e33830664ce3538c525a92e9c01a4116b1eaa,6,0.020202020202020204,190,4,522,192,0.3333333333333333,0.010416666666666666,708,714,518,2
2023Q4,refit,0.001,uniform_1,1,phase_diagnostic,0.3,diagnostic,True,True,,e8326c4a2f83edb0b8e31e5b316e33830664ce3538c525a92e9c01a4116b1eaa,398,0.3038961038961039,255,281,963,372,0.29396984924623115,0.31451612903225806,937,1335,682,117
2023Q4,refit,0.001,uniform_1,1,phase_diagnostic,0.4,diagnostic,False,True,,e8326c4a2f83edb0b8e31e5b316e33830664ce3538c525a92e9c01a4116b1eaa,17,0.030848329048843187,366,11,963,372,0.35294117647058826,0.016129032258064516,1318,1335,952,6
2023Q4,refit,0.001,uniform_1,1,phase_diagnostic,0.5,diagnostic,False,True,,e8326c4a2f83edb0b8e31e5b316e33830664ce3538c525a92e9c01a4116b1eaa,0,0.0,372,0,963,372,,0.0,1335,1335,963,0
2023Q4,refit,0.001,uniform_1,1,inner_selection,0.3,diagnostic,True,True,,e8326c4a2f83edb0b8e31e5b316e33830664ce3538c525a92e9c01a4116b1eaa,154,0.24855491329479767,149,111,522,192,0.2792207792207792,0.22395833333333334,560,714,411,43
2023Q4,refit,0.001,uniform_1,1,inner_selection,0.4,diagnostic,False,True,,e8326c4a2f83edb0b8e31e5b316e33830664ce3538c525a92e9c01a4116b1eaa,9,0.009950248756218905,191,8,522,192,0.1111111111111111,0.005208333333333333,705,714,514,1
2023Q4,refit,0.001,uniform_1,1,inner_selection,0.5,diagnostic,False,True,,e8326c4a2f83edb0b8e31e5b316e33830664ce3538c525a92e9c01a4116b1eaa,0,0.0,192,0,522,192,,0.0,714,714,522,0
2023Q4,refit,0.001,weighted_constant,,phase_diagnostic,0.3,diagnostic,False,True,,e8326c4a2f83edb0b8e31e5b316e33830664ce3538c525a92e9c01a4116b1eaa,0,0.0,372,0,963,372,,0.0,1335,1335,963,0
2023Q4,refit,0.001,weighted_constant,,phase_diagnostic,0.4,diagnostic,False,True,,e8326c4a2f83edb0b8e31e5b316e33830664ce3538c525a92e9c01a4116b1eaa,0,0.0,372,0,963,372,,0.0,1335,1335,963,0
2023Q4,refit,0.001,weighted_constant,,phase_diagnostic,0.5,diagnostic,True,True,,e8326c4a2f83edb0b8e31e5b316e33830664ce3538c525a92e9c01a4116b1eaa,0,0.0,372,0,963,372,,0.0,1335,1335,963,0
2023Q4,refit,0.001,weighted_constant,,inner_selection,0.3,diagnostic,False,True,,e8326c4a2f83edb0b8e31e5b316e33830664ce3538c525a92e9c01a4116b1eaa,0,0.0,192,0,522,192,,0.0,714,714,522,0
2023Q4,refit,0.001,weighted_constant,,inner_selection,0.4,diagnostic,False,True,,e8326c4a2f83edb0b8e31e5b316e33830664ce3538c525a92e9c01a4116b1eaa,0,0.0,192,0,522,192,,0.0,714,714,522,0
2023Q4,refit,0.001,weighted_constant,,inner_selection,0.5,diagnostic,True,True,,e8326c4a2f83edb0b8e31e5b316e33830664ce3538c525a92e9c01a4116b1eaa,0,0.0,192,0,522,192,,0.0,714,714,522,0
2023Q4,refit,0.001,weighted_logistic,,phase_diagnostic,0.3,diagnostic,True,True,,e8326c4a2f83edb0b8e31e5b316e33830664ce3538c525a92e9c01a4116b1eaa,87,0.12636165577342048,343,58,963,372,0.3333333333333333,0.07795698924731183,1248,1335,905,29
2023Q4,refit,0.001,weighted_logistic,,phase_diagnostic,0.4,diagnostic,False,True,,e8326c4a2f83edb0b8e31e5b316e33830664ce3538c525a92e9c01a4116b1eaa,0,0.0,372,0,963,372,,0.0,1335,1335,963,0
2023Q4,refit,0.001,weighted_logistic,,phase_diagnostic,0.5,diagnostic,False,True,,e8326c4a2f83edb0b8e31e5b316e33830664ce3538c525a92e9c01a4116b1eaa,0,0.0,372,0,963,372,,0.0,1335,1335,963,0
2023Q4,refit,0.001,weighted_logistic,,inner_selection,0.3,diagnostic,True,True,,e8326c4a2f83edb0b8e31e5b316e33830664ce3538c525a92e9c01a4116b1eaa,52,0.13114754098360656,176,36,522,192,0.3076923076923077,0.08333333333333333,662,714,486,16
2023Q4,refit,0.001,weighted_logistic,,inner_selection,0.4,diagnostic,False,True,,e8326c4a2f83edb0b8e31e5b316e33830664ce3538c525a92e9c01a4116b1eaa,0,0.0,192,0,522,192,,0.0,714,714,522,0
2023Q4,refit,0.001,weighted_logistic,,inner_selection,0.5,diagnostic,False,True,,e8326c4a2f83edb0b8e31e5b316e33830664ce3538c525a92e9c01a4116b1eaa,0,0.0,192,0,522,192,,0.0,714,714,522,0
2023Q4,refit,temporal,full,,phase_diagnostic,0.3,diagnostic,True,True,,b8d1fe2717fb410b1307c8fc553b4aec9af9fd287d5e50f15d4709839774d6e7,1816,0.04504098729844158,19886,1316,55758,20386,0.2753303964757709,0.024526635926616306,74328,76144,54442,500
2023Q4,refit,temporal,full,,phase_diagnostic,0.4,diagnostic,False,True,,b8d1fe2717fb410b1307c8fc553b4aec9af9fd287d5e50f15d4709839774d6e7,0,0.0,20386,0,55758,20386,,0.0,76144,76144,55758,0
2023Q4,refit,temporal,full,,phase_diagnostic,0.5,diagnostic,False,True,,b8d1fe2717fb410b1307c8fc553b4aec9af9fd287d5e50f15d4709839774d6e7,0,0.0,20386,0,55758,20386,,0.0,76144,76144,55758,0
2023Q4,refit,temporal,full,,inner_selection,0.3,diagnostic,True,True,,b8d1fe2717fb410b1307c8fc553b4aec9af9fd287d5e50f15d4709839774d6e7,1641,0.0598884729967153,11058,1249,30751,11450,0.238878732480195,0.03423580786026201,40560,42201,29502,392
2023Q4,refit,temporal,full,,inner_selection,0.4,diagnostic,False,True,,b8d1fe2717fb410b1307c8fc553b4aec9af9fd287d5e50f15d4709839774d6e7,0,0.0,11450,0,30751,11450,,0.0,42201,42201,30751,0
2023Q4,refit,temporal,full,,inner_selection,0.5,diagnostic,False,True,,b8d1fe2717fb410b1307c8fc553b4aec9af9fd287d5e50f15d4709839774d6e7,0,0.0,11450,0,30751,11450,,0.0,42201,42201,30751,0
2023Q4,refit,temporal,sequential_0,0,phase_diagnostic,0.3,diagnostic,True,True,,b8d1fe2717fb410b1307c8fc553b4aec9af9fd287d5e50f15d4709839774d6e7,11765,0.204223818854779,17103,8482,55758,20386,0.279048023799405,0.16104189149416265,64379,76144,47276,3283
2023Q4,refit,temporal,sequential_0,0,phase_diagnostic,0.4,diagnostic,False,True,,b8d1fe2717fb410b1307c8fc553b4aec9af9fd287d5e50f15d4709839774d6e7,435,0.013159790596032851,20249,298,55758,20386,0.31494252873563217,0.006720298243892867,75709,76144,55460,137
2023Q4,refit,temporal,sequential_0,0,phase_diagnostic,0.5,diagnostic,False,True,,b8d1fe2717fb410b1307c8fc553b4aec9af9fd287d5e50f15d4709839774d6e7,44,0.00215369554576603,20364,22,55758,20386,0.5,0.0010791719807711174,76100,76144,55736,22
2023Q4,refit,temporal,sequential_0,0,inner_selection,0.3,diagnostic,True,True,,b8d1fe2717fb410b1307c8fc553b4aec9af9fd287d5e50f15d4709839774d6e7,17384,0.3461191648748006,6460,12394,30751,11450,0.28704555913483665,0.43580786026200874,24817,42201,18357,4990
2023Q4,refit,temporal,sequential_0,0,inner_selection,0.4,diagnostic,False,True,,b8d1fe2717fb410b1307c8fc553b4aec9af9fd287d5e50f15d4709839774d6e7,2685,0.12564556066501592,10562,1797,30751,11450,0.3307262569832402,0.07755458515283843,39516,42201,28954,888
2023Q4,refit,temporal,sequential_0,0,inner_selection,0.5,diagnostic,False,True,,b8d1fe2717fb410b1307c8fc553b4aec9af9fd287d5e50f15d4709839774d6e7,93,0.006930607294464177,11410,53,30751,11450,0.43010752688172044,0.0034934497816593887,42108,42201,30698,40
2023Q4,refit,temporal,sequential_1,1,phase_diagnostic,0.3,diagnostic,True,True,,b8d1fe2717fb410b1307c8fc553b4aec9af9fd287d5e50f15d4709839774d6e7,33720,0.3264332976010054,11555,24889,55758,20386,0.2618920521945433,0.4331894437358972,42424,76144,30869,8831
2023Q4,refit,temporal,sequential_1,1,phase_diagnostic,0.4,diagnostic,False,True,,b8d1fe2717fb410b1307c8fc553b4aec9af9fd287d5e50f15d4709839774d6e7,1838,0.04265658747300216,19912,1364,55758,20386,0.2578890097932535,0.023251250858432257,74306,76144,54394,474
2023Q4,refit,temporal,sequential_1,1,phase_diagnostic,0.5,diagnostic,False,True,,b8d1fe2717fb410b1307c8fc553b4aec9af9fd287d5e50f15d4709839774d6e7,59,0.0017608217168011738,20368,41,55758,20386,0.3050847457627119,0.000882958893358187,76085,76144,55717,18
2023Q4,refit,temporal,sequential_1,1,inner_selection,0.3,diagnostic,True,True,,b8d1fe2717fb410b1307c8fc553b4aec9af9fd287d5e50f15d4709839774d6e7,7894,0.21236559139784947,9396,5840,30751,11450,0.26019761844438816,0.1793886462882096,34307,42201,24911,2054
2023Q4,refit,temporal,sequential_1,1,inner_selection,0.4,diagnostic,False,True,,b8d1fe2717fb410b1307c8fc553b4aec9af9fd287d5e50f15d4709839774d6e7,232,0.0063345317582605715,11413,195,30751,11450,0.15948275862068967,0.0032314410480349344,41969,42201,30556,37
2023Q4,refit,temporal,sequential_1,1,inner_selection,0.5,diagnostic,False,True,,b8d1fe2717fb410b1307c8fc553b4aec9af9fd287d5e50f15d4709839774d6e7,13,0.0,11450,13,30751,11450,0.0,0.0,42188,42201,30738,0
2023Q4,refit,temporal,uniform_0,0,phase_diagnostic,0.3,diagnostic,True,True,,b8d1fe2717fb410b1307c8fc553b4aec9af9fd287d5e50f15d4709839774d6e7,20634,0.2599707459775719,15054,15302,55758,20386,0.2584084520694,0.2615520455214363,55510,76144,40456,5332
2023Q4,refit,temporal,uniform_0,0,phase_diagnostic,0.4,diagnostic,False,True,,b8d1fe2717fb410b1307c8fc553b4aec9af9fd287d5e50f15d4709839774d6e7,1893,0.043718299744153685,19899,1406,55758,20386,0.25726360274696247,0.02388894339252428,74251,76144,54352,487
2023Q4,refit,temporal,uniform_0,0,phase_diagnostic,0.5,diagnostic,False,True,,b8d1fe2717fb410b1307c8fc553b4aec9af9fd287d5e50f15d4709839774d6e7,145,0.003993960352637475,20345,104,55758,20386,0.2827586206896552,0.002011184145982537,75999,76144,55654,41
2023Q4,refit,temporal,uniform_0,0,inner_selection,0.3,diagnostic,True,True,,b8d1fe2717fb410b1307c8fc553b4aec9af9fd287d5e50f15d4709839774d6e7,9126,0.2615668740279938,8759,6435,30751,11450,0.2948717948717949,0.23502183406113536,33075,42201,24316,2691
2023Q4,refit,temporal,uniform_0,0,inner_selection,0.4,diagnostic,False,True,,b8d1fe2717fb410b1307c8fc553b4aec9af9fd287d5e50f15d4709839774d6e7,350,0.015593220338983051,11358,258,30751,11450,0.26285714285714284,0.008034934497816594,41851,42201,30493,92
2023Q4,refit,temporal,uniform_0,0,inner_selection,0.5,diagnostic,False,True,,b8d1fe2717fb410b1307c8fc553b4aec9af9fd287d5e50f15d4709839774d6e7,34,0.0013932427725531174,11442,26,30751,11450,0.23529411764705882,0.0006986899563318777,42167,42201,30725,8
2023Q4,refit,temporal,uniform_1,1,phase_diagnostic,0.3,diagnostic,True,True,,b8d1fe2717fb410b1307c8fc553b4aec9af9fd287d5e50f15d4709839774d6e7,12357,0.18562746235836666,17347,9318,55758,20386,0.24593347899975723,0.1490728931619739,63787,76144,46440,3039
2023Q4,refit,temporal,uniform_1,1,phase_diagnostic,0.4,diagnostic,False,True,,b8d1fe2717fb410b1307c8fc553b4aec9af9fd287d5e50f15d4709839774d6e7,682,0.01357509018416556,20243,539,55758,20386,0.20967741935483872,0.007014617875012263,75462,76144,55219,143
2023Q4,refit,temporal,uniform_1,1,phase_diagnostic,0.5,diagnostic,False,True,,b8d1fe2717fb410b1307c8fc553b4aec9af9fd287d5e50f15d4709839774d6e7,53,0.0011742257448994569,20374,41,55758,20386,0.22641509433962265,0.0005886392622387913,76091,76144,55717,12
2023Q4,refit,temporal,uniform_1,1,inner_selection,0.3,diagnostic,True,True,,b8d1fe2717fb410b1307c8fc553b4aec9af9fd287d5e50f15d4709839774d6e7,9832,0.26463678225730664,8634,7016,30751,11450,0.28641171684296174,0.24593886462882097,32369,42201,23735,2816
2023Q4,refit,temporal,uniform_1,1,inner_selection,0.4,diagnostic,False,True,,b8d1fe2717fb410b1307c8fc553b4aec9af9fd287d5e50f15d4709839774d6e7,212,0.017149717029669012,11350,112,30751,11450,0.4716981132075472,0.008733624454148471,41989,42201,30639,100
2023Q4,refit,temporal,uniform_1,1,inner_selection,0.5,diagnostic,False,True,,b8d1fe2717fb410b1307c8fc553b4aec9af9fd287d5e50f15d4709839774d6e7,4,0.00017461148943600488,11449,3,30751,11450,0.25,8.733624454148471e-05,42197,42201,30748,1
2023Q4,refit,temporal,weighted_constant,,phase_diagnostic,0.3,diagnostic,False,True,,b8d1fe2717fb410b1307c8fc553b4aec9af9fd287d5e50f15d4709839774d6e7,0,0.0,20386,0,55758,20386,,0.0,76144,76144,55758,0
2023Q4,refit,temporal,weighted_constant,,phase_diagnostic,0.4,diagnostic,False,True,,b8d1fe2717fb410b1307c8fc553b4aec9af9fd287d5e50f15d4709839774d6e7,0,0.0,20386,0,55758,20386,,0.0,76144,76144,55758,0
2023Q4,refit,temporal,weighted_constant,,phase_diagnostic,0.5,diagnostic,True,True,,b8d1fe2717fb410b1307c8fc553b4aec9af9fd287d5e50f15d4709839774d6e7,0,0.0,20386,0,55758,20386,,0.0,76144,76144,55758,0
2023Q4,refit,temporal,weighted_constant,,inner_selection,0.3,diagnostic,False,True,,b8d1fe2717fb410b1307c8fc553b4aec9af9fd287d5e50f15d4709839774d6e7,0,0.0,11450,0,30751,11450,,0.0,42201,42201,30751,0
2023Q4,refit,temporal,weighted_constant,,inner_selection,0.4,diagnostic,False,True,,b8d1fe2717fb410b1307c8fc553b4aec9af9fd287d5e50f15d4709839774d6e7,0,0.0,11450,0,30751,11450,,0.0,42201,42201,30751,0
2023Q4,refit,temporal,weighted_constant,,inner_selection,0.5,diagnostic,True,True,,b8d1fe2717fb410b1307c8fc553b4aec9af9fd287d5e50f15d4709839774d6e7,0,0.0,11450,0,30751,11450,,0.0,42201,42201,30751,0
2023Q4,refit,temporal,weighted_logistic,,phase_diagnostic,0.3,diagnostic,True,True,,b8d1fe2717fb410b1307c8fc553b4aec9af9fd287d5e50f15d4709839774d6e7,11487,0.2053148432842845,17114,8215,55758,20386,0.2848437363976669,0.16050230550377712,64657,76144,47543,3272
2023Q4,refit,temporal,weighted_logistic,,phase_diagnostic,0.4,diagnostic,False,True,,b8d1fe2717fb410b1307c8fc553b4aec9af9fd287d5e50f15d4709839774d6e7,3,0.0,20386,3,55758,20386,0.0,0.0,76141,76144,55755,0
2023Q4,refit,temporal,weighted_logistic,,phase_diagnostic,0.5,diagnostic,False,True,,b8d1fe2717fb410b1307c8fc553b4aec9af9fd287d5e50f15d4709839774d6e7,0,0.0,20386,0,55758,20386,,0.0,76144,76144,55758,0
2023Q4,refit,temporal,weighted_logistic,,inner_selection,0.3,diagnostic,True,True,,b8d1fe2717fb410b1307c8fc553b4aec9af9fd287d5e50f15d4709839774d6e7,8571,0.28560011987413214,8591,5712,30751,11450,0.3335666783339167,0.2496943231441048,33630,42201,25039,2859
2023Q4,refit,temporal,weighted_logistic,,inner_selection,0.4,diagnostic,False,True,,b8d1fe2717fb410b1307c8fc553b4aec9af9fd287d5e50f15d4709839774d6e7,0,0.0,11450,0,30751,11450,,0.0,42201,42201,30751,0
2023Q4,refit,temporal,weighted_logistic,,inner_selection,0.5,diagnostic,False,True,,b8d1fe2717fb410b1307c8fc553b4aec9af9fd287d5e50f15d4709839774d6e7,0,0.0,11450,0,30751,11450,,0.0,42201,42201,30751,0
